Price,Close,High,Low,Open,Volume
Ticker,IWM,IWM,IWM,IWM,IWM
Date,,,,,
2000-07-21,37.6851921081543,38.52264082166884,37.6851921081543,38.52264082166884,150600
2000-07-24,37.13631057739258,37.888882466283825,37.05709248382508,37.888882466283825,37000
2000-07-25,37.209869384765625,37.43054835465703,36.983531979748804,37.43054835465703,36800
2000-07-26,37.141971588134766,37.141971588134766,36.55349428082733,36.93826790483604,15800
2000-07-27,36.12345886230469,37.06841776424781,36.12345886230469,37.06841776424781,275000
2000-07-28,35.48972702026367,36.3328343745397,35.39919200235483,36.3328343745397,171600
2000-07-31,36.39506912231445,36.39506912231445,35.26338164960567,35.67078913978083,166400
2000-08-01,36.15740966796875,36.25926152618838,35.95370595152949,36.12345904856221,263400
2000-08-02,36.21399688720703,36.41770061969758,35.85185691833497,35.94239191055298,388600
2000-08-03,36.191375732421875,36.259277000212535,35.51236305451527,35.51236305451527,1084200
2000-08-04,36.372432708740234,36.632720808398304,36.157412104674876,36.62140393450012,570400
2000-08-07,37.04578399658203,37.04578399658203,36.50823252572892,36.50823252572892,88200
2000-08-08,36.87038803100586,37.051458076584765,36.87038803100586,36.93828929809795,49600
2000-08-09,36.60442352294922,37.141974958206625,36.60442352294922,37.141974958206625,23000
2000-08-10,36.39506912231445,36.644040366310385,36.28190037504357,36.61008974212912,43000
2000-08-11,37.028831481933594,37.028831481933594,36.03294603865421,36.03294603865421,176000
2000-08-14,37.41358947753906,37.41358947753906,36.89301321741602,36.91564696785615,56800
2000-08-15,36.87038803100586,37.39096441204523,36.87038803100586,37.33438002280182,189200
2000-08-16,37.05142593383789,37.32303076658442,36.89298978140242,37.02879219777569,219400
2000-08-17,37.39094924926758,37.54938547490007,37.09671054452153,37.18724553059724,358800
2000-08-18,37.334373474121094,37.61729537071189,37.25515534307567,37.52676036380283,52200
2000-08-21,37.47015380859375,37.605956238585634,37.23249955610795,37.57200563108766,129200
2000-08-22,37.41358947753906,37.73046198370092,37.41358947753906,37.49280760407953,195600
2000-08-23,37.35700225830078,37.48148787624726,37.20988289163677,37.36831913265955,153000
2000-08-24,37.91153335571289,38.11523711702717,37.56071021122719,37.56071021122719,276200
2000-08-25,38.069969177246094,38.160504181234785,37.82099791627718,37.93416667126305,208600
2000-08-28,38.13787078857422,38.477377056721764,38.06996953494471,38.2510395446234,156000
2000-08-29,38.50001525878906,38.50001525878906,38.115241443739436,38.22841021287168,140200
2000-08-30,38.545291900634766,38.681094455774996,38.330271188329405,38.466073743469636,619000
2000-08-31,38.93004608154297,39.22428480192673,38.68107485660287,38.68107485660287,151200
2000-09-01,39.246925354003906,39.31482660894163,38.924394393049724,39.11112284412846,186800
2000-09-05,38.975318908691406,39.31482517096224,38.975318908691406,39.19599797916745,110400
2000-09-06,38.805564880371094,39.15638800993992,38.74898050463418,39.15638800993992,217800
2000-09-07,39.38272476196289,39.40535851182609,38.97531726442534,38.97531726442534,213800
2000-09-08,38.70371627807617,39.269560083311205,38.70371627807617,39.18468351252595,128600
2000-09-11,38.748985290527344,39.04888251897331,38.61318277198578,38.9017631238866,314600
2000-09-12,38.624481201171875,38.97530420651507,38.56789684547136,38.97530420651507,93000
2000-09-13,38.816890716552734,38.88479198311231,38.45475062823505,38.45475062823505,81200
2000-09-14,39.043209075927734,39.190328414474706,38.81121319591135,38.98662471494813,114000
2000-09-15,38.318931579589844,38.88477522370665,38.25103034229583,38.8395077321773,67000
2000-09-18,37.41358947753906,38.48869262344536,37.306079162948436,38.48869262344536,201400
2000-09-19,38.02470397949219,38.18314024607341,37.39661735125951,37.65124706540789,54800
2000-09-20,37.72256088256836,38.01780067273897,37.518164104757936,38.01780067273897,40400
2000-09-21,37.018531799316406,37.790697493289876,37.018531799316406,37.790697493289876,207400
2000-09-22,37.49543380737305,37.49543380737305,36.33718600351113,36.33718600351113,127600
2000-09-25,37.5408821105957,37.92128729834675,37.51817135311803,37.92128729834675,113800
2000-09-26,37.00716018676758,37.518151965965046,36.81411884795965,37.518151965965046,65200
2000-09-27,36.83682632446289,37.35917343017352,36.70056186210359,37.17748748036113,43600
2000-09-28,37.83611297607422,37.90424523233366,36.90497214052858,36.92768289261505,121000
2000-09-29,37.65441131591797,37.932617913396854,37.65441131591797,37.80203114315166,130400
2000-10-02,37.041229248046875,37.93830377612649,37.041229248046875,37.93830377612649,169600
2000-10-03,36.50184631347656,37.48976375919828,36.50184631347656,37.48976375919828,151000
2000-10-04,36.757347106933594,36.757347106933594,36.20093375869765,36.66650411130323,99800
2000-10-05,36.38260269165039,36.92766040987736,36.359891953390935,36.791395980320615,408800
2000-10-06,35.49690628051758,36.45075788882323,35.451484775360164,36.45075788882323,185600
2000-10-09,35.41740417480469,35.51960251965023,35.11080914026807,35.51960251965023,361800
2000-10-10,34.565757751464844,35.65019594636132,34.565757751464844,35.462832279180255,420400
2000-10-11,34.452205657958984,34.747445390031146,34.15696592588682,34.67931314416834,168200
2000-10-12,33.40751647949219,34.77016161121858,33.40751647949219,34.77016161121858,161400
2000-10-13,34.702022552490234,34.98590689928744,33.47564217432631,33.49835292207009,378800
2000-10-16,34.97454833984375,35.26978803362165,34.67930864606585,34.88370535714286,1098000
2000-10-17,34.094520568847656,35.07108302310941,33.84470226659465,34.97456231542075,265800
2000-10-18,33.81630325317383,34.020699982037875,33.15769157127857,33.299633744100824,343600
2000-10-19,34.860992431640625,34.95183540866119,34.36135605802753,34.36135605802753,150600
2000-10-20,35.30387878417969,35.63318482623218,35.11651500163258,35.13354807277322,264800
2000-10-23,35.65589141845703,35.70131293618755,35.36632924292498,35.496916106400214,143200
2000-10-24,35.13351821899414,35.99652642346846,35.13351821899414,35.769419001238376,73800
2000-10-25,34.35000991821289,35.247084557399276,34.35000991821289,35.065398554526084,33000
2000-10-26,34.88370895385742,34.88370895385742,34.043411277234554,34.673634534701705,105800
2000-10-27,34.90644836425781,35.06542373091351,34.61120839761152,34.61120839761152,138800
2000-10-30,35.06539535522461,35.26979208980817,34.54304814462217,34.83828787235398,73600
2000-10-31,35.97381591796875,36.104402686610364,35.201650677305274,35.201650677305274,285000
2000-11-01,35.99653244018555,36.13279691629982,35.81484647203319,35.860267964071284,528200
2000-11-02,36.85953140258789,36.927663623295075,36.24634141622321,36.25769678634108,211800
2000-11-03,36.81412124633789,36.92767498244628,36.609724521342805,36.91631960883544,224200
2000-11-06,36.530235290527344,37.132070065285795,36.496169171201394,37.132070065285795,68200
2000-11-07,36.83682632446289,36.83682632446289,36.3826114499319,36.55294202788102,79400
2000-11-08,36.178218841552734,36.882251976573535,36.178218841552734,36.85954123028254,192600
2000-11-09,35.792152404785156,36.11010299721345,35.269805002938675,35.882995431193244,249000
2000-11-10,34.88370895385742,35.88298186659813,34.88370895385742,35.88298186659813,189000
2000-11-13,34.531700134277344,34.80422917183823,33.6573361387695,34.52034475771231,160800
2000-11-14,35.36063003540039,35.47418376062647,35.156233329993455,35.20165482008388,129600
2000-11-15,35.81486129760742,35.92841507470827,35.29251392294352,35.40606770004437,542200
2000-11-16,34.775821685791016,35.786449646618905,34.775821685791016,35.349267888283244,165400
2000-11-17,34.997276306152344,35.536656781344504,34.90643327875156,35.2470946315045,215400
2000-11-20,34.08883285522461,34.77015529736767,34.06612210715318,34.6566015570105,79800
2000-11-21,33.890106201171875,34.20237891704797,33.74816405759183,34.20237891704797,84400
2000-11-22,33.180419921875,33.793610433778234,33.044155363674285,33.634635115877394,123400
2000-11-24,34.111549377441406,34.225103137020106,33.49835907571643,33.58352439540045,82200
2000-11-27,34.20806884765625,34.92345750737487,34.202391159880705,34.81558143963952,235600
2000-11-28,33.180419921875,34.31595790688099,33.0668661233744,34.06613955017967,171000
2000-11-29,33.08955764770508,33.430218845176306,32.74889645023385,33.430218845176306,526800
2000-11-30,32.38553237915039,32.9078796755883,31.95402809078864,32.70348290741695,214600
2000-12-01,33.112281799316406,33.61191842454615,32.79433121962475,32.83975273100928,309200
2000-12-04,32.74888229370117,33.23716313233818,32.703460820339586,33.23716313233818,528200
2000-12-05,34.338623046875,34.338623046875,33.24850802951389,33.24850802951389,392400
2000-12-06,33.54376983642578,34.54304260067949,33.54376983642578,34.225092175689674,310800
2000-12-07,33.45291519165039,33.72544403231557,33.22580782442941,33.22580782442941,236200
2000-12-08,33.90715026855469,34.79286953210032,33.90715026855469,34.13425777202793,359600
2000-12-11,35.45148468017578,35.45148468017578,34.72474059960844,34.861005114714814,250800
2000-12-12,34.6793098449707,35.45147522462296,34.6793098449707,35.45147522462296,323200
2000-12-13,34.033531188964844,34.96322208619985,34.016420313555614,34.96322208619985,525400
2000-12-14,33.491668701171875,34.19891783586964,33.491668701171875,33.947958465493016,593800
2000-12-15,33.30916213989258,33.36619837643349,32.85287224756528,33.103831688345295,389000
2000-12-18,33.81108093261719,33.9251534053993,33.44604901971444,33.46886351427086,239600
2000-12-19,33.21792221069336,34.13050249120691,33.21792221069336,33.76547037900149,453800
2000-12-20,32.168453216552734,32.85288839137301,32.05438068741602,32.65896509184059,261400
2000-12-21,32.41938781738281,32.81864136193186,31.940283563923952,32.16842844652341,404600
2000-12-22,33.765445709228516,33.833889180260734,32.89849507615373,32.94412405684188,885600
2000-12-26,33.9593620300293,34.02780548726147,33.59433025812438,33.76543890120481,514000
2000-12-27,34.86055374145508,34.86055374145508,33.719828815360344,33.94797380057929,741200
2000-12-28,35.97844696044922,36.04689042327823,34.83772257996573,34.83772257996573,1201000
2000-12-29,34.95179748535156,36.21800163707285,34.90616850691116,36.11533643558194,1803800
2001-01-02,33.73122787475586,34.9518032493243,33.4688612054561,34.9518032493243,826000
2001-01-03,35.12862014770508,35.5906136908069,33.37760758310929,33.40042207906494,1409800
2001-01-04,34.678043365478516,35.24840592083178,34.54115635219373,34.99744639647634,506600
2001-01-05,33.60576629638672,34.63241903456554,33.44606475933668,34.63241903456554,263200
2001-01-08,33.71983337402344,33.76546237723592,33.10384183065494,33.49168835796103,423400
2001-01-09,33.66850280761719,33.993609475419014,33.46887590633536,33.719835439375366,327600
2001-01-10,34.74646759033203,34.74646759033203,33.35478372755445,33.35478372755445,1021800
2001-01-11,35.21988296508789,35.36247358437974,34.49552261908527,34.49552261908527,431200
2001-01-12,35.31684112548828,35.57350421506305,34.906180182168654,35.08869615697738,1014200
2001-01-16,36.02409744262695,36.02409744262695,35.0658883909548,35.22558989956682,445200
2001-01-17,36.00126647949219,36.64007222184059,35.75030708071246,36.57162874944612,1089600
2001-01-18,36.138153076171875,36.138153076171875,35.602012547579676,36.092524095015094,916200
2001-01-19,35.49935531616211,36.43474964004556,35.328246598378556,36.43474964004556,590800
2001-01-22,35.75030517578125,35.84156313411126,35.23697916017495,35.40808783204371,237600
2001-01-23,36.64008331298828,36.64008331298828,35.68187440941075,35.77313240022766,3197400
2001-01-24,36.50318908691406,36.79977749824524,36.36630212783813,36.68570503234863,938800
2001-01-25,36.36630630493164,36.617265758729786,36.21801208223273,36.520304151580504,772000
2001-01-26,36.36630630493164,36.50319327973063,35.89860914103509,36.16097584273315,435200
2001-01-29,37.10549545288086,37.10549545288086,36.28052252882191,36.28052252882191,596800
2001-01-30,37.34642028808594,37.34642028808594,36.813473941393774,37.23326126758168,1381400
2001-01-31,36.83172607421875,37.616545361263206,36.83172607421875,37.397523952805855,922400
2001-02-01,37.10183334350586,37.10183334350586,36.68569729844069,36.84996050071367,702800
2001-02-02,36.273231506347656,37.16025939397815,36.273231506347656,37.16025939397815,856000
2001-02-05,36.346214294433594,36.49952697394091,36.1052947673466,36.13814629082468,541600
2001-02-06,36.9229736328125,37.04708312989418,36.41192846577215,36.41192846577215,424800
2001-02-07,37.01423645019531,37.08724171863867,36.52144392577145,36.52144392577145,406600
2001-02-08,36.459388732910156,37.160252165990784,36.411935583862196,37.105496818644575,2393800
2001-02-09,35.99214553833008,36.48493805667725,35.86438492764339,36.411932789134134,985000
2001-02-12,36.79521942138672,36.83172205715748,35.9592959728652,36.010400219938774,443200
2001-02-13,36.448429107666016,37.41576405235545,36.448429107666016,37.1054875415986,913000
2001-02-14,36.83172607421875,36.83172607421875,36.24767548326924,36.64921009048622,336000
2001-02-15,37.01423645019531,37.28801038431662,36.87917364010537,37.23325504049786,1262000
2001-02-16,36.214813232421875,36.64920206983089,36.10165423846381,36.174659501990504,675400
2001-02-20,35.7950325012207,36.503195382839074,35.597914911956636,36.39368468270144,631000
2001-02-21,35.17085266113281,35.827911749099144,35.06134466978824,35.48112948073785,399600
2001-02-22,34.678043365478516,35.221940318470836,34.40426933890895,35.17083605630906,526600
2001-02-23,34.751041412353516,34.86055211413574,33.74720352425013,34.605030856607655,380800
2001-02-26,35.517635345458984,35.5869895719637,34.93723268012888,35.097847744618306,903200
2001-02-27,34.87881088256836,35.517616922285924,34.7693001617703,35.517616922285924,448400
2001-02-28,34.36775207519531,34.97005523447368,34.2582413971548,34.97005523447368,316200
2001-03-01,34.605037689208984,34.605037689208984,33.838468195323514,34.33126366567085,541600
2001-03-02,34.696292877197266,35.152582879343605,34.03923416011727,34.057486874192385,1030800
2001-03-05,34.56852340698242,35.06131875115181,34.53202077018501,35.043066040266766,522200
2001-03-06,35.07957077026367,35.18908147216308,34.90800530360859,35.04306813128815,522000
2001-03-07,35.2620735168457,35.48109205347768,35.134312935891366,35.33508155237089,394600
2001-03-08,34.97003936767578,35.33507108222367,34.97003936767578,35.25841197139416,830400
2001-03-09,34.34971237182617,34.949579320262075,34.34971237182617,34.60209361350871,246600
2001-03-12,33.37675476074219,34.10830007056667,33.16095023384343,34.10830007056667,1006400
2001-03-13,33.724239349365234,33.724239349365234,32.923199092762935,33.57793251259932,672200
2001-03-14,32.919551849365234,33.76083040176567,32.809818893617354,32.828108649783665,655800
2001-03-15,32.79151916503906,33.43162131297102,32.73665270852011,33.30360144150941,561600
2001-03-16,32.18799591064453,33.04756115240624,32.05997603048838,32.86467481200485,301400
2001-03-19,33.029266357421875,33.06584305870048,32.00876048519522,32.55376086892971,784600
2001-03-20,32.261146545410156,33.34383604286564,32.261146545410156,32.95611513706274,625200
2001-03-21,31.767356872558594,32.407459066038115,31.511317111416428,32.27943918546703,494800
2001-03-22,31.45644760131836,31.73077708621358,30.413996116841297,31.5478907629501,1193000
2001-03-23,32.279449462890625,32.370892662502214,31.822233464832685,32.096563063667446,297200
2001-03-26,32.7183723449707,32.90125872541353,32.40746605634285,32.553775718822045,1011600
2001-03-27,32.981719970703125,33.139002325595186,32.22457067869342,32.77322966683448,633200
2001-03-28,32.0965576171875,32.553773537660255,32.02340418616166,32.51719682214734,1233200
2001-03-29,32.15141296386719,32.70007187864095,32.0051033618028,32.0965465142651,591800
2001-03-30,32.77323532104492,32.86467850151136,32.15142281012293,32.352596132774444,231400
2001-04-02,32.00511932373047,32.91955130440848,31.950252846764798,32.75495466413641,340200
2001-04-03,30.91876220703125,31.931954028272074,30.816346309712447,31.931954028272074,507400
2001-04-04,31.01751136779785,31.40157084630295,30.871201799052756,30.962644930690576,356400
2001-04-05,32.517189025878906,32.517189025878906,31.456447786578806,31.456447786578806,950000
2001-04-06,31.602764129638672,32.10752948761444,31.54789766253546,32.005113570688145,405000
2001-04-09,32.29773712158203,32.40746727961484,31.85880811757636,32.04169450492252,569800
2001-04-10,33.06583786010742,33.19385768976705,32.444022873638815,32.46231261671433,769000
2001-04-11,32.84638595581055,33.577931275177164,32.59766043560094,33.577931275177164,526800
2001-04-12,33.248748779296875,33.285325501943234,32.572069643151615,32.645223088444325,492000
2001-04-16,32.64886474609375,33.212154914104,32.64886474609375,33.10242201217882,262400
2001-04-17,33.17558288574219,33.32189252436094,32.46232723458412,32.46232723458412,295400
2001-04-18,34.144893646240234,35.11419221873666,33.651100876289306,33.70596735975614,688600
2001-04-19,34.525291442871094,34.561868161646366,33.90713457025739,34.12660046415854,251200
2001-04-20,34.12293243408203,34.38263069273741,33.65108535884937,34.38263069273741,504000
2001-04-23,33.5047721862793,33.815678362136474,33.46819548158263,33.65108179568964,305200
2001-04-24,33.76081466674805,34.02782712232884,33.46819544821906,33.72423517146416,319200
2001-04-25,34.492366790771484,34.52894350271506,33.61817025938614,33.83397481329019,390200
2001-04-26,34.98613739013672,35.07758050783669,34.51063206184783,34.56549849059231,323600
2001-04-27,35.44337463378906,35.44337463378906,35.07760193950976,35.205621824382675,1658400
2001-04-30,35.47996139526367,35.88231091481693,35.3007335056729,35.71771427201673,1112800
2001-05-01,35.918880462646484,35.918880462646484,35.12515431950221,35.35193441352533,563400
2001-05-02,35.82743453979492,36.06518735086953,35.47995159404111,35.99203392775006,590200
2001-05-03,35.38485336303711,35.57139823799942,35.22391525835102,35.53482152287187,385600
2001-05-04,35.88228988647461,36.028599478012524,34.9203089964069,35.16903446483436,754000
2001-05-07,35.66282653808594,36.21148540790264,35.62624983822282,36.065175817826855,269000
2001-05-08,35.84572982788086,36.02861620455372,35.49824682845228,35.8823065450905,437800
2001-05-09,35.62626647949219,35.99203923022491,35.51653353802252,35.51653353802252,237000
2001-05-10,35.66282653808594,36.15661896279631,35.66282653808594,36.15661896279631,562600
2001-05-11,35.45068359375,35.97373858049675,35.35192620883923,35.71769884878454,1009600
2001-05-14,35.44337463378906,35.59699849563656,35.22391157534632,35.4506888598,249400
2001-05-15,35.79085922241211,35.91887911317011,35.42508651131822,35.479952976107164,435000
2001-05-16,36.47850036621094,36.48581458988353,35.51651670180206,35.51651670180206,633200
2001-05-17,36.855262756347656,36.888180964066464,36.394388313912174,36.485831500630546,173600
2001-05-18,36.99789810180664,37.071051503686164,36.668702212102,36.668702212102,309000
2001-05-21,37.63800811767578,37.63800811767578,36.833306573223524,36.888173031580905,376000
2001-05-22,37.82089614868164,37.96720578065775,37.41854675371543,37.747739937381525,896200
2001-05-23,36.94303894042969,37.65629451659434,36.94303894042969,37.54656439213575,659000
2001-05-24,37.32709884643555,37.4368289635268,36.69431095444328,37.16249948486301,540200
2001-05-25,37.05278015136719,37.381973389070936,37.05278015136719,37.34539667272881,339600
2001-05-29,36.57726287841797,37.12592182159424,36.57726287841797,37.12592182159424,753600
2001-05-30,36.10175704956055,36.54068587488685,35.95545023174211,36.54068587488685,849400
2001-05-31,36.24808883666992,36.65043841309858,36.13835865616686,36.26637859539979,972000
2001-06-01,36.67604064941406,36.760169628678184,36.02862396442588,36.48584000458357,538200
2001-06-04,37.15518569946289,37.15518569946289,36.6869971635052,36.85159373640089,417800
2001-06-05,37.6745719909668,37.83916851933831,37.10762343213507,37.16248987179992,1191600
2001-06-06,37.43683624267578,37.76603223920534,37.36368281705779,37.6745890618707,1081200
2001-06-07,37.5941047668457,37.72944162405753,37.308802605188106,37.308802605188106,262800
2001-06-08,37.37552261352539,37.63227189101956,37.06375483418039,37.59559382257143,545400
2001-06-11,36.8803596496582,37.375520542159094,36.86201921727194,37.375520542159094,513400
2001-06-12,36.97203826904297,37.22878740768471,36.48054346289999,36.67860828343321,690200
2001-06-13,36.92070388793945,37.412196101353764,36.82533868296469,37.137106424137926,759400
2001-06-14,36.00006866455078,36.696963054066984,36.00006866455078,36.58692606685402,865200
2001-06-15,36.22014236450195,36.36685742489033,35.89003417821737,35.945052675657635,817800
2001-06-18,35.94506072998047,36.31184706395986,35.76166756299077,36.128453896970164,685600
2001-06-19,35.835018157958984,36.3485195056368,35.64429052511951,36.31184143759351,763600
2001-06-20,36.25680923461914,36.34850576925316,35.57825543799864,35.57825543799864,861400
2001-06-21,36.308162689208984,36.53190247988603,36.14677867504914,36.18345673288745,776800
2001-06-22,35.6515998840332,36.40351234140945,35.578243799664655,36.40351234140945,673400
2001-06-25,35.402191162109375,35.86067376148497,35.30316015192076,35.834998847854166,1857600
2001-06-26,35.94506072998047,35.981738803706875,35.15646955225324,35.21148806202169,1007600
2001-06-27,36.293495178222656,36.38519173278952,35.908371328055885,36.01840551452206,989000
2001-06-28,36.75196075439453,36.95369419939096,36.49521164108586,36.49521164108586,922600
2001-06-29,37.37552261352539,37.5589157541233,36.8436808267771,37.00873633232957,2283200
2001-07-02,36.53188705444336,37.26545909488742,36.425518772776336,37.26545909488742,2142000
2001-07-03,36.311824798583984,36.50988963328807,36.165109795282156,36.403521325853134,1084800
2001-07-05,35.835018157958984,36.30817279128201,35.78000245507265,35.945055160446095,849600
2001-07-06,35.1748046875,35.74332174047872,35.046430049624625,35.614947102603345,588600
2001-07-09,35.50491714477539,35.55993285447585,34.936397225438355,35.303183548015134,895400
2001-07-10,34.84468078613281,35.61493106489193,34.69063129005219,35.61493106489193,775600
2001-07-11,34.84468078613281,34.93270866984232,34.2908329711504,34.771324682767556,1103400
2001-07-12,35.69930648803711,35.76165947911296,35.11978353974426,35.13812397164046,1254200
2001-07-13,35.87168884277344,36.000063443666576,35.468221813742964,35.61493684263073,241200
2001-07-16,35.266502380371094,35.941387811471465,35.266502380371094,35.83501945145639,547200
2001-07-17,35.96337127685547,35.96337127685547,35.174780754526026,35.24813684101259,558400
2001-07-18,35.28483581542969,35.90470546786614,35.26649818210772,35.46822893879129,877800
2001-07-19,35.57827377319336,36.00741310483121,35.39488060941402,35.65162991936206,431000
2001-07-20,35.57827377319336,35.798345010057055,35.39488060941402,35.39488060941402,629600
2001-07-23,35.32151794433594,35.81667883548218,35.21148094703362,35.81667883548218,1452000
2001-07-24,34.73465347290039,35.339851287874815,34.40454811778411,35.21147667217885,588200
2001-07-25,34.936378479003906,34.95471890463452,34.44488641369129,34.80800389465778,603600
2001-07-26,35.44990921020508,35.61496198525116,34.64664602870175,34.84837968563221,622800
2001-07-27,35.394866943359375,35.60760360281104,35.2738268303931,35.44988543092191,592200
2001-07-30,35.33985900878906,35.578270660515535,35.10144735706259,35.54159259064008,378000
2001-07-31,35.29584884643555,35.824019244974295,35.25550212731944,35.42788934730207,652200
2001-08-01,35.835018157958984,35.8716990243595,35.37653531152473,35.59660931649894,439000
2001-08-02,35.72499465942383,36.12845912551944,35.54160146589327,36.110118686823164,553000
2001-08-03,35.6332893371582,35.868032343527304,35.24816260570655,35.761663981522965,303000
2001-08-06,35.13811111450195,35.578253335391196,35.06475221211642,35.578253335391196,236800
2001-08-07,35.1748046875,35.24816082389815,34.95473347994833,35.13812661930093,427400
2001-08-08,34.38619613647461,35.32883628129493,34.38619613647461,34.844678751627605,1126400
2001-08-09,34.73465347290039,34.73465347290039,34.276170703731395,34.55126036523279,535200
2001-08-10,34.697975158691406,34.91804632662067,34.29817953009486,34.60627860552449,425400
2001-08-13,34.99140548706055,35.07209890213542,34.70164404127202,34.8997089332676,1614800
2001-08-14,35.1014289855957,35.35818093705915,34.99872932435268,35.04641330875543,4667800
2001-08-15,35.057411193847656,35.295822685088716,34.852009103767195,35.1197641504991,931600
2001-08-16,35.28483581542969,35.394872808789444,34.66130031534303,34.93639000038543,1579400
2001-08-17,34.73465347290039,35.21147667217885,34.69797541103822,34.99140550264907,2412000
2001-08-20,35.119773864746094,35.119773864746094,34.67963160406044,34.69796923254787,2469600
2001-08-21,34.51456832885742,35.21146241550203,34.47789028184573,35.10142547611134,910400
2001-08-22,34.97305679321289,34.97305679321289,34.3972026833954,34.808004154728394,1277800
2001-08-23,34.51456832885742,35.20779377129417,34.51456832885742,34.91803244269726,842200
2001-08-24,35.248146057128906,35.248146057128906,34.789663400822974,34.8446818792509,2401000
2001-08-27,35.119773864746094,35.37652305042001,34.97305884506546,35.248148457583056,249400
2001-08-28,34.73465347290039,35.10143968823559,34.661297349176046,35.08310205648287,985000
2001-08-29,34.58793640136719,34.863026024501,34.404543319277984,34.863026024501,653000
2001-08-30,34.151466369628906,34.55126202028377,33.968073253176534,34.40454976580738,959400
2001-08-31,34.43754196166992,34.52923847403955,34.206467757906424,34.257817580964975,995600
2001-09-04,34.11111068725586,34.65762124698507,34.11111068725586,34.367859863408874,697400
2001-09-05,33.872703552246094,34.239489736457436,33.52425779658792,34.184471249154434,569200
2001-09-06,33.08411407470703,33.670974232577244,33.08411407470703,33.56093725338742,305400
2001-09-07,32.47159194946289,33.04744635084164,32.33954865247792,32.75401897848643,4950200
2001-09-10,32.222164154052734,32.497253778814176,31.94707452929129,32.222164154052734,4777800
2001-09-17,30.62662696838379,31.173137252903047,30.07644804080803,30.07644804080803,1338800
2001-09-18,30.131494522094727,30.755030100696032,29.92976094165218,30.714683384607525,4303400
2001-09-19,29.40159034729004,30.33322506126204,28.462615542081203,30.26353756905052,1636000
2001-09-20,28.282875061035156,29.08613747762681,28.095813375317427,29.01277858207293,732000
2001-09-21,27.751052856445312,27.89409928986143,26.958793103656905,27.325579404386932,1011200
